掲載位置,ceid,ccid,mcname,date,グループ名,話数
0.26,CE103859,C95043,週刊少年チャンピオン,1988-02-12,第1群（合計話数：8-16話）,3
0.0675675675675675,CE103837,C95043,週刊少年チャンピオン,1988-02-19,第1群（合計話数：8-16話）,4
0.3756756756756756,CE103823,C95043,週刊少年チャンピオン,1988-02-26,第1群（合計話数：8-16話）,5
0.5486486486486486,CE103808,C95043,週刊少年チャンピオン,1988-03-04,第1群（合計話数：8-16話）,6
0.6351351351351351,CE103790,C95043,週刊少年チャンピオン,1988-03-11,第1群（合計話数：8-16話）,7
0.6351351351351351,CE103771,C95043,週刊少年チャンピオン,1988-03-18,第1群（合計話数：8-16話）,8
0.5348258706467661,CE97637,C95044,週刊少年チャンピオン,1994-10-06,第4群（合計話数：82-1956話）,1
0.1683417085427135,CE97534,C95044,週刊少年チャンピオン,1994-11-10,第4群（合計話数：82-1956話）,2
0.1069651741293532,CE97514,C95044,週刊少年チャンピオン,1994-11-17,第4群（合計話数：82-1956話）,3
0.4698492462311557,CE97501,C95044,週刊少年チャンピオン,1994-11-24,第4群（合計話数：82-1956話）,4
0.4502487562189055,CE97481,C95044,週刊少年チャンピオン,1994-12-01,第4群（合計話数：82-1956話）,5
0.6094527363184079,CE97464,C95044,週刊少年チャンピオン,1994-12-08,第4群（合計話数：82-1956話）,6
0.1069651741293532,CE97434,C95044,週刊少年チャンピオン,1994-12-15,第4群（合計話数：82-1956話）,7
0.664179104477612,CE97425,C95044,週刊少年チャンピオン,1995-01-01,第4群（合計話数：82-1956話）,8
0.007537688442211,CE97313,C95045,週刊少年チャンピオン,1995-02-23,第2群（合計話数：17-31話）,1
0.1368159203980099,CE97293,C95045,週刊少年チャンピオン,1995-03-02,第2群（合計話数：17-31話）,2
0.2175,CE97274,C95045,週刊少年チャンピオン,1995-03-09,第2群（合計話数：17-31話）,3
0.4875,CE97259,C95045,週刊少年チャンピオン,1995-03-16,第2群（合計話数：17-31話）,4
0.5214105793450882,CE97240,C95045,週刊少年チャンピオン,1995-03-23,第2群（合計話数：17-31話）,5
0.6311881188118812,CE97222,C95045,週刊少年チャンピオン,1995-03-30,第2群（合計話数：17-31話）,6
0.7039800995024875,CE97203,C95045,週刊少年チャンピオン,1995-04-06,第2群（合計話数：17-31話）,7
0.7039800995024875,CE97182,C95045,週刊少年チャンピオン,1995-04-13,第2群（合計話数：17-31話）,8
0.072139303482587,CE98823,C95046,週刊少年チャンピオン,1993-06-10,第3群（合計話数：32-81話）,1
0.0771144278606965,CE98805,C95046,週刊少年チャンピオン,1993-06-17,第3群（合計話数：32-81話）,2
0.3059701492537313,CE98790,C95046,週刊少年チャンピオン,1993-06-24,第3群（合計話数：32-81話）,3
0.1417910447761194,CE98768,C95046,週刊少年チャンピオン,1993-07-01,第3群（合計話数：32-81話）,4
0.3855721393034826,CE98754,C95046,週刊少年チャンピオン,1993-07-08,第3群（合計話数：32-81話）,5
0.554726368159204,CE98738,C95046,週刊少年チャンピオン,1993-07-15,第3群（合計話数：32-81話）,6
0.4613526570048309,CE98717,C95046,週刊少年チャンピオン,1993-07-22,第3群（合計話数：32-81話）,7
0.4651741293532338,CE98697,C95046,週刊少年チャンピオン,1993-07-29,第3群（合計話数：32-81話）,8
0.8351254480286738,CE112918,C95051,週刊少年チャンピオン,1977-01-01,第3群（合計話数：32-81話）,1
0.942652329749104,CE112906,C95051,週刊少年チャンピオン,1977-01-03,第3群（合計話数：32-81話）,2
0.8279569892473119,CE112890,C95051,週刊少年チャンピオン,1977-01-10,第3群（合計話数：32-81話）,3
0.946043165467626,CE112878,C95051,週刊少年チャンピオン,1977-01-17,第3群（合計話数：32-81話）,4
0.8911764705882353,CE112862,C95051,週刊少年チャンピオン,1977-01-24,第3群（合計話数：32-81話）,5
0.7434402332361516,CE112843,C95051,週刊少年チャンピオン,1977-02-07,第3群（合計話数：32-81話）,6
0.7347670250896058,CE112828,C95051,週刊少年チャンピオン,1977-02-14,第3群（合計話数：32-81話）,7
0.7617328519855595,CE112814,C95051,週刊少年チャンピオン,1977-02-21,第3群（合計話数：32-81話）,8
0.0107913669064748,CE111532,C95052,週刊少年チャンピオン,1978-11-06,第2群（合計話数：17-31話）,1
0.0971223021582733,CE111519,C95052,週刊少年チャンピオン,1978-11-13,第2群（合計話数：17-31話）,2
0.1438848920863309,CE111506,C95052,週刊少年チャンピオン,1978-11-20,第2群（合計話数：17-31話）,3
0.1402877697841726,CE111492,C95052,週刊少年チャンピオン,1978-11-27,第2群（合計話数：17-31話）,4
0.2913669064748201,CE111480,C95052,週刊少年チャンピオン,1978-12-04,第2群（合計話数：17-31話）,5
0.0107913669064748,CE111462,C95052,週刊少年チャンピオン,1978-12-11,第2群（合計話数：17-31話）,6
0.3476702508960573,CE111453,C95052,週刊少年チャンピオン,1978-12-18,第2群（合計話数：17-31話）,7
0.5595667870036101,CE111442,C95052,週刊少年チャンピオン,1978-12-25,第2群（合計話数：17-31話）,8
0.0981818181818181,CE113301,C95056,週刊少年チャンピオン,1976-06-07,第4群（合計話数：82-1956話）,1
0.6173285198555957,CE113294,C95056,週刊少年チャンピオン,1976-06-14,第4群（合計話数：82-1956話）,2
0.4657039711191336,CE113278,C95056,週刊少年チャンピオン,1976-06-21,第4群（合計話数：82-1956話）,3
0.0714285714285714,CE113258,C95056,週刊少年チャンピオン,1976-06-28,第4群（合計話数：82-1956話）,4
0.5575539568345323,CE113250,C95056,週刊少年チャンピオン,1976-07-05,第4群（合計話数：82-1956話）,5
0.5781818181818181,CE113236,C95056,週刊少年チャンピオン,1976-07-12,第4群（合計話数：82-1956話）,6
0.3731884057971014,CE113219,C95056,週刊少年チャンピオン,1976-07-19,第4群（合計話数：82-1956話）,7
0.0145454545454545,CE113201,C95056,週刊少年チャンピオン,1976-07-26,第4群（合計話数：82-1956話）,8
0.2300613496932515,CE108340,C95063,週刊少年チャンピオン,1982-11-19,第2群（合計話数：17-31話）,1
0.1815384615384615,CE108323,C95063,週刊少年チャンピオン,1982-11-26,第2群（合計話数：17-31話）,2
0.303680981595092,CE108309,C95063,週刊少年チャンピオン,1982-12-03,第2群（合計話数：17-31話）,3
0.1432748538011695,CE108290,C95063,週刊少年チャンピオン,1982-12-10,第2群（合計話数：17-31話）,4
0.4754601226993865,CE108279,C95063,週刊少年チャンピオン,1982-12-17,第2群（合計話数：17-31話）,5
0.8746081504702194,CE108270,C95063,週刊少年チャンピオン,1983-01-01,第2群（合計話数：17-31話）,6
0.5514018691588785,CE108248,C95063,週刊少年チャンピオン,1983-01-07,第2群（合計話数：17-31話）,7
0.751937984496124,CE108233,C95063,週刊少年チャンピオン,1983-01-14,第2群（合計話数：17-31話）,8
0.0975056689342403,CE85081,C95064,週刊少年チャンピオン,2006-04-13,第3群（合計話数：32-81話）,1
0.2723112128146453,CE85060,C95064,週刊少年チャンピオン,2006-04-20,第3群（合計話数：32-81話）,2
0.4553775743707093,CE85037,C95064,週刊少年チャンピオン,2006-04-27,第3群（合計話数：32-81話）,3
0.4031890660592255,CE85011,C95064,週刊少年チャンピオン,2006-05-04,第3群（合計話数：32-81話）,4
0.3932584269662921,CE84983,C95064,週刊少年チャンピオン,2006-05-18,第3群（合計話数：32-81話）,5
0.3501144164759725,CE84953,C95064,週刊少年チャンピオン,2006-05-25,第3群（合計話数：32-81話）,6
0.4050343249427917,CE84929,C95064,週刊少年チャンピオン,2006-06-01,第3群（合計話数：32-81話）,7
0.4782608695652174,CE84904,C95064,週刊少年チャンピオン,2006-06-08,第3群（合計話数：32-81話）,8
0.007125890736342,CE95123,C95065,週刊少年チャンピオン,1997-05-01,第1群（合計話数：8-16話）,1
0.1175115207373272,CE95103,C95065,週刊少年チャンピオン,1997-05-08,第1群（合計話数：8-16話）,2
0.2559808612440191,CE95085,C95065,週刊少年チャンピオン,1997-05-22,第1群（合計話数：8-16話）,3
0.2559808612440191,CE95063,C95065,週刊少年チャンピオン,1997-05-29,第1群（合計話数：8-16話）,4
0.3052884615384615,CE95041,C95065,週刊少年チャンピオン,1997-06-05,第1群（合計話数：8-16話）,5
0.4569377990430622,CE95023,C95065,週刊少年チャンピオン,1997-06-12,第1群（合計話数：8-16話）,6
0.5676328502415459,CE95004,C95065,週刊少年チャンピオン,1997-06-19,第1群（合計話数：8-16話）,7
0.5581947743467933,CE94980,C95065,週刊少年チャンピオン,1997-06-26,第1群（合計話数：8-16話）,8
0.2540045766590389,CE82816,C95067,週刊少年チャンピオン,2008-01-24,第4群（合計話数：82-1956話）,1
0.0241758241758241,CE82075,C95067,週刊少年チャンピオン,2008-08-14,第4群（合計話数：82-1956話）,2
0.3318077803203661,CE82059,C95067,週刊少年チャンピオン,2008-08-21,第4群（合計話数：82-1956話）,3
0.2702078521939954,CE82031,C95067,週刊少年チャンピオン,2008-09-04,第4群（合計話数：82-1956話）,4
0.3241379310344827,CE82008,C95067,週刊少年チャンピオン,2008-09-11,第4群（合計話数：82-1956話）,5
0.4482758620689655,CE81986,C95067,週刊少年チャンピオン,2008-09-18,第4群（合計話数：82-1956話）,6
0.4736842105263157,CE81962,C95067,週刊少年チャンピオン,2008-09-25,第4群（合計話数：82-1956話）,7
0.3563218390804598,CE81935,C95067,週刊少年チャンピオン,2008-10-02,第4群（合計話数：82-1956話）,8
0.0105633802816901,CE116382,C95070,週刊少年チャンピオン,1971-11-15,第2群（合計話数：17-31話）,1
0.3380281690140845,CE116371,C95070,週刊少年チャンピオン,1971-11-22,第2群（合計話数：17-31話）,2
0.0381944444444444,CE116352,C95070,週刊少年チャンピオン,1971-11-29,第2群（合計話数：17-31話）,3
0.3380281690140845,CE116341,C95070,週刊少年チャンピオン,1971-12-06,第2群（合計話数：17-31話）,4
0.3380281690140845,CE116326,C95070,週刊少年チャンピオン,1971-12-13,第2群（合計話数：17-31話）,5
0.0352112676056338,CE116307,C95070,週刊少年チャンピオン,1971-12-20,第2群（合計話数：17-31話）,6
0.1909722222222222,CE116294,C95070,週刊少年チャンピオン,1971-12-27,第2群（合計話数：17-31話）,7
0.352112676056338,CE116281,C95070,週刊少年チャンピオン,1972-01-01,第2群（合計話数：17-31話）,8
0.391304347826087,CE92437,C95071,週刊少年チャンピオン,1999-10-14,第3群（合計話数：32-81話）,1
0.4726027397260274,CE92415,C95071,週刊少年チャンピオン,1999-10-21,第3群（合計話数：32-81話）,2
0.5783410138248848,CE92393,C95071,週刊少年チャンピオン,1999-10-28,第3群（合計話数：32-81話）,3
0.4688221709006928,CE92368,C95071,週刊少年チャンピオン,1999-11-04,第3群（合計話数：32-81話）,4
0.8777777777777778,CE92355,C95071,週刊少年チャンピオン,1999-11-11,第3群（合計話数：32-81話）,5
0.6152019002375297,CE92325,C95071,週刊少年チャンピオン,1999-11-18,第3群（合計話数：32-81話）,6
0.5414746543778802,CE92299,C95071,週刊少年チャンピオン,1999-11-25,第3群（合計話数：32-81話）,7
0.8732718894009217,CE92284,C95071,週刊少年チャンピオン,1999-12-02,第3群（合計話数：32-81話）,8
0.0202247191011235,CE173218,C95073,週刊少年チャンピオン,2011-09-15,第2群（合計話数：17-31話）,1
0.1746031746031746,CE173245,C95073,週刊少年チャンピオン,2011-09-22,第2群（合計話数：17-31話）,2
0.3696145124716553,CE173273,C95073,週刊少年チャンピオン,2011-09-29,第2群（合計話数：17-31話）,3
0.2562358276643991,CE173297,C95073,週刊少年チャンピオン,2011-10-06,第2群（合計話数：17-31話）,4
0.5398633257403189,CE173327,C95073,週刊少年チャンピオン,2011-10-13,第2群（合計話数：17-31話）,5
0.4675615212527964,CE173350,C95073,週刊少年チャンピオン,2011-10-20,第2群（合計話数：17-31話）,6
0.5191011235955056,CE173377,C95073,週刊少年チャンピオン,2011-10-27,第2群（合計話数：17-31話）,7
0.7097505668934241,CE173405,C95073,週刊少年チャンピオン,2011-11-03,第2群（合計話数：17-31話）,8
0.0245901639344262,CE103296,C95075,週刊少年チャンピオン,1988-09-02,第3群（合計話数：32-81話）,1
0.0945945945945946,CE103279,C95075,週刊少年チャンピオン,1988-09-09,第3群（合計話数：32-81話）,2
0.3032786885245901,CE103265,C95075,週刊少年チャンピオン,1988-09-16,第3群（合計話数：32-81話）,3
0.2704918032786885,CE103246,C95075,週刊少年チャンピオン,1988-09-23,第3群（合計話数：32-81話）,4
0.2814207650273224,CE103228,C95075,週刊少年チャンピオン,1988-09-30,第3群（合計話数：32-81話）,5
0.2704918032786885,CE103210,C95075,週刊少年チャンピオン,1988-10-07,第3群（合計話数：32-81話）,6
0.0792349726775956,CE103189,C95075,週刊少年チャンピオン,1988-10-14,第3群（合計話数：32-81話）,7
0.2567567567567567,CE103174,C95075,週刊少年チャンピオン,1988-10-21,第3群（合計話数：32-81話）,8
0.0830324909747292,CE113774,C95078,週刊少年チャンピオン,1975-09-08,第4群（合計話数：82-1956話）,1
0.1572052401746725,CE113763,C95078,週刊少年チャンピオン,1975-09-15,第4群（合計話数：82-1956話）,2
0.29004329004329,CE113752,C95078,週刊少年チャンピオン,1975-09-22,第4群（合計話数：82-1956話）,3
0.5720524017467249,CE113743,C95078,週刊少年チャンピオン,1975-09-29,第4群（合計話数：82-1956話）,4
0.388646288209607,CE113729,C95078,週刊少年チャンピオン,1975-10-06,第4群（合計話数：82-1956話）,5
0.3449781659388646,CE113717,C95078,週刊少年チャンピオン,1975-10-13,第4群（合計話数：82-1956話）,6
0.4449339207048458,CE113706,C95078,週刊少年チャンピオン,1975-10-20,第4群（合計話数：82-1956話）,7
0.2964601769911504,CE113692,C95078,週刊少年チャンピオン,1975-10-27,第4群（合計話数：82-1956話）,8
0.0075757575757575,CE97353,C95079,週刊少年チャンピオン,1995-02-09,第4群（合計話数：82-1956話）,1
0.1069651741293532,CE97335,C95079,週刊少年チャンピオン,1995-02-16,第4群（合計話数：82-1956話）,2
0.1281407035175879,CE97314,C95079,週刊少年チャンピオン,1995-02-23,第4群（合計話数：82-1956話）,3
0.0771144278606965,CE97292,C95079,週刊少年チャンピオン,1995-03-02,第4群（合計話数：82-1956話）,4
0.3075,CE97276,C95079,週刊少年チャンピオン,1995-03-09,第4群（合計話数：82-1956話）,5
0.4275,CE97258,C95079,週刊少年チャンピオン,1995-03-16,第4群（合計話数：82-1956話）,6
